sample_id,recordeddate,date,start_time,stop_time,participant_id,user,app_category,app_namedetail
81a41390-dadd-4f24-b426-fdb2fafe391d,2023-06-15T19:44:59-05:00,2023-06-15,19:44:59,19:49:28,110,Child,navigation,E796E4FE-1DCE-4748-B6DB-4044EDC016F6
4012177f-c8df-48a8-a6ec-f7f40523f9e7,2023-06-15T20:29:59-05:00,2023-06-15,20:30:08,20:30:10,110,Child,navigation,EF403EEE-C278-4BD4-93E9-D21F3414EA81
4012177f-c8df-48a8-a6ec-f7f40523f9e7,2023-06-15T20:29:59-05:00,2023-06-15,20:30:05,20:30:08,110,Child,utilities,2CA1F1DB-8643-46FF-9BAF-94B2AF267737
4012177f-c8df-48a8-a6ec-f7f40523f9e7,2023-06-15T20:29:59-05:00,2023-06-15,20:29:59,20:30:05,110,Child,productivity,com.apple.mobilemail
33277357-1bfc-4c8a-9cff-2436679ae131,2023-06-15T20:44:59-05:00,2023-06-15,20:44:59,20:45:01,110,Child,finance,2A9D5084-1C30-4E8C-A056-2978327E9B45
33277357-1bfc-4c8a-9cff-2436679ae131,2023-06-15T20:44:59-05:00,2023-06-15,20:45:01,20:45:14,110,Child,finance,82CF9B6F-E1C7-4A7F-AFB8-4506D8D6DD09
33277357-1bfc-4c8a-9cff-2436679ae131,2023-06-15T20:44:59-05:00,2023-06-15,20:45:14,20:45:23,110,Child,business,C1C5B60E-723F-45E5-84B3-26AA3EEF6192
33277357-1bfc-4c8a-9cff-2436679ae131,2023-06-15T20:44:59-05:00,2023-06-15,20:45:23,20:45:45,110,Child,business,C1C5B60E-723F-45E5-84B3-26AA3EEF6192
33277357-1bfc-4c8a-9cff-2436679ae131,2023-06-15T20:44:59-05:00,2023-06-15,20:45:45,20:45:47,110,Child,business,C1C5B60E-723F-45E5-84B3-26AA3EEF6192
6701912d-5497-44d3-89c6-067068be8e7f,2023-06-15T20:59:59-05:00,2023-06-15,20:59:59,21:00:02,110,Child,finance,D0C6BDB1-5CED-4085-A130-849073C5E75A
6701912d-5497-44d3-89c6-067068be8e7f,2023-06-15T20:59:59-05:00,2023-06-15,21:00:02,21:05:34,110,Child,navigation,A8CE67C2-5450-4D6E-9B6A-DB3205716065
5b9df6b6-ec4c-48d2-a975-36492c0cb80d,2023-06-15T21:14:59-05:00,2023-06-15,21:14:59,21:21:21,110,Child,navigation,46FE164D-0705-4C53-B17D-DCDD911E28F3
5b9df6b6-ec4c-48d2-a975-36492c0cb80d,2023-06-15T21:14:59-05:00,2023-06-15,21:21:21,21:23:41,110,Child,navigation,46FE164D-0705-4C53-B17D-DCDD911E28F3
878d37a7-36c2-4895-b7cb-4d50ab38a5ec,2023-06-15T21:29:59-05:00,2023-06-15,21:30:39,21:36:31,110,Child,navigation,24B07678-9107-46D7-9C02-2E84C4338F94
878d37a7-36c2-4895-b7cb-4d50ab38a5ec,2023-06-15T21:29:59-05:00,2023-06-15,21:30:07,21:30:39,110,Child,navigation,24B07678-9107-46D7-9C02-2E84C4338F94
878d37a7-36c2-4895-b7cb-4d50ab38a5ec,2023-06-15T21:29:59-05:00,2023-06-15,21:36:31,21:37:01,110,Child,navigation,24B07678-9107-46D7-9C02-2E84C4338F94
878d37a7-36c2-4895-b7cb-4d50ab38a5ec,2023-06-15T21:29:59-05:00,2023-06-15,21:29:59,21:30:05,110,Child,finance,43869378-B560-4352-8912-2F2BFA3EA94A
878d37a7-36c2-4895-b7cb-4d50ab38a5ec,2023-06-15T21:29:59-05:00,2023-06-15,21:30:05,21:30:07,110,Child,finance,43869378-B560-4352-8912-2F2BFA3EA94A
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:46:43,21:47:01,110,Child,socialNetworking,846C90FE-D0F7-4E7C-B7F8-6D7684C5944C
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:46:27,21:46:43,110,Child,photoAndVideo,1DF8F049-277B-4509-A355-4E07BB3FEC42
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:46:06,21:46:27,110,Child,productivity,9948836A-A3B4-4943-A858-622E26B72142
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:45:59,21:46:06,110,Child,productivity,com.apple.mobilemail
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:45:50,21:45:59,110,Child,productivity,com.apple.mobilemail
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:45:38,21:45:50,110,Child,productivity,com.apple.mobilemail
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:45:30,21:45:36,110,Child,productivity,com.apple.mobilemail
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:45:25,21:45:30,110,Child,productivity,B75F1C1F-8565-4FE1-8DE1-C31DC0D106F0
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:45:07,21:45:25,110,Child,productivity,com.apple.mobilephone
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:45:06,21:45:07,110,Child,navigation,7FA9BDA1-9317-429C-8F5A-2C51C2A3433F
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:44:59,21:45:06,110,Child,navigation,7FA9BDA1-9317-429C-8F5A-2C51C2A3433F
54374345-9ae3-4e44-8290-e1fc78152397,2023-06-15T21:44:59-05:00,2023-06-15,21:45:36,21:45:38,110,Child,productivity,com.apple.mobilemail
7d217614-5260-4bb8-8792-57ed7c0ace30,2023-06-15T21:59:59-05:00,2023-06-15,21:59:59,22:00:03,110,Child,business,9B54A56F-37FC-4A47-A84C-CC626824D5B9
00413173-c380-4cd5-8c78-e2099c08ad23,2023-06-15T22:14:59-05:00,2023-06-15,22:14:59,22:15:46,110,Child,socialNetworking,ABE9B4FC-3ACF-4357-91F0-F95B8F057B0E
00413173-c380-4cd5-8c78-e2099c08ad23,2023-06-15T22:14:59-05:00,2023-06-15,22:15:46,22:15:47,110,Child,business,35B2342D-8563-4CB7-8465-339E40A57E9B
255f4b73-6d48-446e-b8a8-308134744fb4,2023-06-15T22:29:59-05:00,2023-06-15,22:35:17,22:35:18,110,Child,socialNetworking,10374B55-68FF-45D7-BC40-29B80302D36D
255f4b73-6d48-446e-b8a8-308134744fb4,2023-06-15T22:29:59-05:00,2023-06-15,22:35:18,22:35:24,110,Child,socialNetworking,87F30AD8-F85B-4DC8-9366-662F50691248
255f4b73-6d48-446e-b8a8-308134744fb4,2023-06-15T22:29:59-05:00,2023-06-15,22:35:13,22:35:17,110,Child,finance,BE5CE020-263D-491F-900B-F2216D0652A2
255f4b73-6d48-446e-b8a8-308134744fb4,2023-06-15T22:29:59-05:00,2023-06-15,22:35:24,22:35:40,110,Child,music,com.apple.Music
255f4b73-6d48-446e-b8a8-308134744fb4,2023-06-15T22:29:59-05:00,2023-06-15,22:35:03,22:35:04,110,Child,finance,256A6510-69C1-4443-8462-2CEDC42D2465
255f4b73-6d48-446e-b8a8-308134744fb4,2023-06-15T22:29:59-05:00,2023-06-15,22:29:59,22:35:03,110,Child,utilities,89B48547-1B3B-4153-85BB-8550E532B561
255f4b73-6d48-446e-b8a8-308134744fb4,2023-06-15T22:29:59-05:00,2023-06-15,22:35:04,22:35:13,110,Child,finance,256A6510-69C1-4443-8462-2CEDC42D2465
4ed6909b-85e3-4dfd-8b37-9a4a5494245c,2023-06-16T01:59:59-05:00,2023-06-16,01:59:59,02:01:17,110,Child,utilities,B709E33C-9B3C-4500-AEED-A6C837442AE2
